Name,Latitude,Longitude
Villahermosa,17.9892,-92.9281
Chimalhuacán,19.4167,-98.9
Tuxtla,16.7528,-93.1167
Tlaquepaque,20.6167,-103.3167
Veracruz,19.1903,-96.1533
Xalapa,19.54,-96.9275
Ciudad Apodaca,25.7833,-100.1833
Ensenada,31.8578,-116.6058
Heroica Matamoros,25.8797,-97.5042
Cuautitlán Izcalli,19.65,-99.25
Mazatlán,23.22,-106.42
Mazatán,29.0167,-110.1333
Ixtapaluca,19.3186,-98.8822
Ciudad López Mateos,19.55,-99.2833
Tultitlán de Mariano Escobedo,19.645,-99.1694
San Nicolás de los Garza,25.75,-100.2833
Celaya,20.5222,-100.8122
Ciudad Obregón,27.4939,-109.9389
Irapuato,20.6667,-101.35
Tonalá,20.6167,-103.2333
Nuevo Laredo,27.4861,-99.5069
Nicolás Romero,19.5833,-99.3667
Cuernavaca,18.9186,-99.2342
Tecámac,19.7131,-98.9683
Ciudad General Escobedo,25.7933,-100.1583
Minatitlán,17.9833,-94.55
Tepic,21.5083,-104.8931
Gómez Palacio,25.5611,-103.4983
Tapachula,14.9,-92.2667
Coatzacoalcos,18.15,-94.4333
Uruapan,19.4208,-102.0628
Tampico,22.2553,-97.8686
Chalco,19.2647,-98.8975
Ciudad Victoria,23.7333,-99.1333
Oaxaca,17.0833,-96.75
Coacalco,19.6333,-99.0931
Pachuca,20.1,-98.75
Tehuacán,18.4617,-97.3928
Salamanca,20.5703,-101.1972
Ciudad Benito Juárez,25.65,-100.0833
Ciudad Santa Catarina,25.6833,-100.45
Texcoco,19.52,-98.88
Los Mochis,25.7835,-108.9937
Playa del Carmen,20.6275,-87.0811
La Paz,24.1422,-110.3108
San Juan del Río,20.3833,-99.9833
Monclova,26.9103,-101.4222
Puerto Vallarta,20.6667,-105.2667
Campeche,19.85,-90.5306
Heroica Nogales,31.3186,-110.9458
Córdoba,18.8942,-96.9347
Ciudad Acuña,29.3242,-100.9317
Soledad de Graciano Sánchez,22.1833,-100.9333
Guadalupe,22.7528,-102.5078
Ciudad Madero,22.25,-97.8333
Buenavista,19.6083,-99.1694
Metepec,19.2511,-99.6047
Poza Rica de Hidalgo,20.5333,-97.45
Cholula de Rivadabia,19.0633,-98.3064
San Luis Río Colorado,32.4767,-114.7625
San Pablo de las Salinas,19.6656,-99.0917
Chilpancingo,17.55,-99.5
Manzanillo,19.0522,-104.3158
Ciudad Valles,21.9833,-99.0167
Cuautla,18.8167,-98.95
Chicoloapan,19.4167,-98.9
Guanajuato,21.0178,-101.2567
Comitán,16.2511,-92.1342
Ciudad del Carmen,18.6333,-91.8333
Cuauhtémoc,28.405,-106.8667
Lagos de Moreno,21.3564,-101.9292
Piedras Negras,28.7,-100.5231
San Cristóbal,16.7367,-92.6383
Navojoa,27.0813,-109.4461
Jiutepec,18.8833,-99.1667
Papantla de Olarte,20.4478,-97.32
San Martin Texmelucan de Labastida,19.2833,-98.4333
Tulancingo,20.0833,-98.3667
Chetumal,18.5036,-88.3053
Dolores Hidalgo Cuna de la Independencia Nacional,21.1516,-100.9369
Delicias,28.1931,-105.4717
Silao,20.9478,-101.4281
García,25.8167,-100.5833
Tuxtepec,18.1,-96.1167
Túxpam de Rodríguez Cano,20.95,-97.4
Zamora,19.9833,-102.2833
Tepatitlán de Morelos,20.817,-102.733
Valle de Santiago,20.3928,-101.1969
Kanasín,20.9344,-89.5578
San Miguel de Allende,20.9142,-100.7436
Zacatecas,22.7736,-102.5736
Boca del Rio,19.1056,-96.1078
Colima,19.2433,-103.7247
Zinacantepec,19.2833,-99.7333
Santa María Texmelucan,19.2833,-98.4333
Heroica Guaymas,27.9183,-110.8989
Apatzingan de la Constitucion,19.0886,-102.3508
Ixtlahuaca,19.5689,-99.7669
Ciudad de Atlixco,18.9,-98.45
Ciudad Hidalgo,19.6923,-100.5574
San Pedro Garza García,25.6667,-100.3
Chilapa de Álvarez,17.5944,-99.1778
Miramar,22.3375,-97.8694
Villa de Álvarez,19.25,-103.7333
Orizaba,18.85,-97.1
Temixco,18.85,-99.2333
Huejutla de Reyes,21.1333,-98.4167
Las Delicias,28.2,-105.5
San Francisco del Rincón,21.0228,-101.86
Tecomán,18.9089,-103.8747
Ciudad Mante,22.7333,-98.95
Fresnillo,23.175,-102.8675
San Antonio Enchisi,19.7072,-99.7867
Martínez de la Torre,20.0667,-97.05
Iguala de la Independencia,18.35,-99.5333
Cuautitlán,19.6833,-99.1833
Parral,26.9333,-105.6667
Escuintla,15.3194,-92.6583
San Felipe,21.4833,-101.2167
Lerma,19.2847,-99.5119
Zihuatanejo,17.6444,-101.5511
Tula de Allende,20.05,-99.35
Ciudad Río Bravo,25.9861,-98.0889
San Luis de la Paz,21.3,-100.5167
Jilotepec,19.9519,-99.5328
Tizayuca,19.8333,-98.9833
San Felipe del Progreso,19.7125,-99.9511
La Piedad,20.3333,-102.0167
Taxco de Alarcón,18.5564,-99.605
Huauchinango,20.1767,-98.0528
Santa Cruz Xoxocotlán,17.0264,-96.7333
San José del Cabo,23.0614,-109.7081
Teziutlan,19.8178,-97.3667
Coatepec,19.4553,-96.9586
Tultepec,19.685,-99.1281
Tenancingo,18.9608,-99.5906
Playas de Rosarito,32.35,-117.05
Paraíso,18.3961,-93.2128
Cadereyta Jiménez,25.6,-100
Santa Rosa Jauregui,20.7418,-100.4473
Guasavito,25.5655,-108.4718
Acayucan,17.9422,-94.9103
Jalpa de Méndez,18.1764,-93.0631
Nacajuca,18.1692,-93.0197
Apizaco,19.4167,-98.1333
Cunduacán,18.0667,-93.1667
Cabo San Lucas,22.8897,-109.9156
Salina Cruz,16.1671,-95.2
Tepeji del Río de Ocampo,19.9039,-99.3414
Tala,20.6525,-103.7028
Cárdenas,17.983,-93.367
Pátzcuaro,19.5164,-101.6097
Ciudad Lerdo,25.55,-103.5167
Ciudad Lázaro Cárdenas,17.9561,-102.1922
Agua Prieta,31.3258,-109.5489
Sahuayo de Morelos,20.0575,-102.7239
Villa Victoria,19.4333,-100
Temoaya,19.4686,-99.5933
Ciudad de Huajuapam de León,17.8039,-97.7758
Cozumel,20.5104,-86.9493
Tacámbaro de Codallos,19.2356,-101.4569
Zacatlán,19.9319,-97.96
Valle Alto,25.5667,-100.25
Juchitán de Zaragoza,16.4333,-95.0194
Fuentes del Valle,19.6325,-99.1386
Ixmiquilpan,20.4861,-99.2589
Tamazunchale,21.2667,-98.7833
Guamúchil,25.4639,-108.0794
Guasave,25.5744,-108.4706
Tejupilco,18.9058,-100.1528
Frontera,26.926,-101.449
Jacona de Plancarte,19.95,-102.3167
San Juan de los Lagos,21.2458,-102.3308
Rioverde,21.93,-99.98
Purísima de Bustos,21.0333,-101.8667
Valle Hermoso,25.6736,-97.8144
Zapotlanejo,20.6228,-103.0689
Tepotzotlán,19.7161,-99.2236
Matehuala,23.6528,-100.6444
Comonfort,20.7167,-100.7667
Santa Catarina Otzolotepec,18.5667,-97.25
Juventino Rosas,20.65,-101
Jiquílpan de Juárez,19.9942,-102.7172
Tecate,32.5667,-116.6331
Santo Domingo Tehuantepec,16.3184,-95.2478
Apaseo el Alto,20.45,-100.6167
Santiago Tianguistenco,19.1797,-99.4706
Misantla,19.9333,-96.85
Colonia del Sol,22.9125,-109.9208
Sabinas,27.86,-101.12
San Juan de Sabinas,27.9167,-101.3
Teoloyucan,19.7442,-99.1811
Linares,24.8597,-99.5679
Puerto Peñasco,31.3167,-113.5369
Ocoyoacac,19.2739,-99.4606
Valle de Bravo,19.1925,-100.1306
Montemorelos,25.1872,-99.8267
Huatusco,19.1489,-96.9661
Autlán de Navarro,19.7667,-104.3667
Amozoc,19.0333,-98.05
Heroica Caborca,30.7167,-112.15
Huehuetoca,19.8342,-99.2033
Altamira,22.3375,-97.8694
Uriangato,20.1333,-101.1667
Tlaltenango de Sánchez Román,21.7815,-103.3059
Sombrerete,23.6333,-103.6397
Temascalcingo,19.9147,-100.0036
Acámbaro,20.0361,-100.7314
Cortazar,20.483,-100.933
Ciudad Cuauhtémoc,22.1833,-97.8333
Jerez de García Salinas,22.6481,-102.9903
Santiago Tuxtla,18.4654,-95.3
Cosamaloapan,18.3667,-95.8
Tezonapa,18.6058,-96.6875
Acambay,19.9539,-99.8431
Amealco,20.1881,-100.1439
Actopan,20.267,-98.933
Etchojoa,26.8667,-109.65
Nuevo Casas Grandes,30.4167,-107.9167
Jocotitlán,19.7072,-99.7867
Tequisquiapan,20.5206,-99.8958
San José Iturbide,21,-100.3833
Ixhuatlán de Madero,20.6833,-98.0167
Progreso,21.28,-89.67
San Pedro,25.7589,-102.9844
Encarnación de Díaz,21.5167,-102.2333
Pijijiapan,15.6867,-93.2092
San José Villa de Allende,19.3747,-100.1475
Acatzingo,18.9817,-97.7822
Huamantla,19.3133,-97.9228
Romita,20.8708,-101.5169
Berriozábal,16.7993,-93.2725
Zumpango,19.7969,-99.0992
Francisco I. Madero,25.7753,-103.2731
Tepeapulco,19.7856,-98.5517
Guacharachi,27.15,-107.3167
Santa Lucía del Camino,17.0667,-96.6833
Valladolid,20.6894,-88.2017
Matamoros,25.533,-103.25
San Pedro Mixtepec,16,-97.1169
Ramos Arizpe,25.55,-100.9667
San Buenaventura,19.2641,-99.6746
Cuetzalan,20.0333,-97.5167
Mapastepec,15.4198,-92.9492
Santiago Teyahualco,19.6667,-99.1333
Calimaya,19.1608,-99.6172
Tizimín,21.1425,-88.1647
Santa Ana Chiautempan,19.3167,-98.1833
Jocotepec,20.1667,-103.2833
San Francisco de los Romo,22.0833,-102.2667
Tlalmanalco,19.2044,-98.8025
Villagrán,20.517,-100.983
Ciudad Constitución,25.0322,-111.6703
Cuautepec de Hinojosa,20.15,-98.4333
Parras de la Fuente,25.4403,-102.1792
Chiapa de Corzo,16.7083,-93.0169
Puerto Escondido,15.8619,-97.0672
Tres Valles,18.2367,-96.1369
Petatlán,17.5383,-101.2739
Simojovel de Allende,17.15,-92.7167
Zongolica,18.6642,-97.0011
Pedro Celestino Negrete,24.726,-102.984
Loreto,22.2667,-101.9833
Actopan,19.5036,-96.6192
Hueyapan de Ocampo,18.15,-95.15
Villa de Zaachila,16.9508,-96.7492
Jesús María,21.9667,-102.35
Tepalcatepec,19.1833,-102.85
,,
"Montreal West, QC, Canada",45.453609,-73.647224
"Montmagny, QC, Canada",46.983334,-70.550003
"Mont-Joli, QC, Canada",48.580002,-68.18
"Mirabel, QC, Canada",45.650002,-74.083336
"Métis-sur-Mer, QC, Canada",48.669998,-68
"Matane, QC, Canada",48.849998,-67.533333
"Matagami, QC, Canada",49.75,-77.633331
"Marieville, QC, Canada",45.433334,-73.166664
"Maniwaki, QC, Canada",46.375,-75.966667
"Malartic, QC, Canada",48.133331,-78.133331
"Magog, Quebec, Canada",45.266666,-72.150002
"Macamic, QC, Canada",48.75,-79
"Louiseville, QC, Canada",46.25,-72.949997
"Lorraine, QC, Canada",45.683334,-73.783333
"L'Île-Perrot, QC, Canada",45.383331,-73.949997
"Lebel-sur-Quévillon, QC, Canada",49.049999,-76.98333
"Lavaltrie, QC, Canada",45.883331,-73.283333
"L'Assomption, QC, Canada",45.833332,-73.416664
"L'Ancienne-Lorette, QC, Canada",46.799999,-71.349998
"Lac-Sergent, QC, Canada",46.849998,-71.73333
"Lachute, QC, Canada",45.650002,-74.333336
"Lac-Delage, QC, Canada",46.966667,-71.400002
"La Tuque, QC, Canada",47.433334,-72.783333
"La Sarre, QC, Canada",48.799999,-79.199997
"La Prairie, QC, Canada",45.419998,-73.5
"La Pocatière, QC, Canada",47.366669,-70.033333
"La Malbaie, QC, Canada",47.650002,-70.150002
"Kirkland, QC, Canada",45.450001,-73.866669
"Kingsey Falls, QC, Canada",45.849998,-72.066666
"Joliette, QC, Canada",46.016666,-73.449997
"Huntingdon, QC, Canada",45.080002,-74.169998
"Hampstead, QC, Canada",45.483334,-73.633331
"Grande-Rivière, QC, Canada",48.400002,-64.5
"Granby, QC, Canada",45.400002,-72.73333
"Gracefield, QC, Canada",46.099998,-76.050003
"Gaspé, QC, Canada",48.833332,-64.48333
"Fossambault-sur-le-Lac, QC, Canada",46.866669,-71.616669
"Forestville, QC, Canada",48.733334,-69.083336
"Fermont, QC, Canada",52.783333,-67.083336
"Farnham, QC, Canada",45.283333,-72.98333
"Estérel, QC, Canada",46.049999,-74.019997
"East Angus, QC, Canada",45.483334,-71.666664
"Duparquet, QC, Canada",48.5,-79.23333
"Dunham, QC, Canada",45.133331,-72.800003
"Drummondville, QC, Canada",45.883331,-72.48333
"Dorval, QC, Canada",45.450001,-73.75
"Donnacona, QC, Canada",46.674721,-71.729446
"Dollard-des-Ormeaux, QC, Canada",45.483334,-73.816666
"Dolbeau-Mistassini, QC, Canada",48.883331,-72.23333
"Disraeli, QC, Canada",45.900002,-71.349998
"Desbiens, QC, Canada",48.416668,-71.949997
"Delson, QC, Canada",45.369999,-73.550003
"Dégelis, QC, Canada",47.549999,-68.650002
"Daveluyville, QC, Canada",46.204311,-72.137604
"Danville, QC, Canada",45.785278,-72.015854
"Cowansville, QC, Canada",45.207615,-72.747917
"Coteau-du-Lac, QC, Canada",45.296394,-74.1782
"Côte Saint-Luc, QC, Canada",45.467548,-73.652573
"Cookshire-Eaton, Quebec, Canada",45.41238,-71.629128
"Contrecœur, QC, Canada",45.85751,-73.238708
"Coaticook, QC, Canada",45.132519,-71.80529
"Clermont, Capitale-Nationale, QC, Canada",47.695621,-70.220268
"Chibougamau, QC, Canada",49.913231,-74.369202
"Château-Richer, QC, Canada",46.967319,-71.022614
"Châteauguay, QC, Canada",45.363209,-73.738533
"Charlemagne, QC, Canada",45.721001,-73.486168
"Chapais, QC, Canada",49.781811,-74.854492
"Chandler, QC, Canada",48.354259,-64.681107
"Chambly, QС, Canada",45.44508,-73.287666
"Causapscal, QC, Canada",48.365391,-67.233917
"Carleton-sur-Mer, QC, Canada",48.10463,-66.127121
"Carignan, QC, Canada",45.452,-73.310867
"Cap-Santé, QC, Canada",46.670872,-71.784027
"Cap-Chat, QC, Canada",49.09771,-66.686783
"Candiac, QC, Canada",45.392399,-73.516579
"Brownsburg-Chatham, QC, Canada",45.6759,-74.407372
"Bromont, QC, Canada",45.319649,-72.648338
"Brossard, QC, Canada",45.455151,-73.465439
"Boucherville, QC, Canada",45.60429,-73.453583
"Bonaventure, QC, Canada",48.04446,-65.491669
"Bois-des-Filion, QC, Canada",45.667992,-73.756699
"Boisbriand, QC, Canada",45.61311,-73.838768
"Blainville, QC, Canada",45.668896,-73.872871
"Berthierville, QC, Canada",46.081161,-73.180878
"Beloeil, QC, Canada",45.567924,-73.203949
"Belleterre, QC, Canada",47.389259,-78.703987
"Bedford, QC, Canada",45.116669,-72.98333
"Bécancour, QC, Canada",46.333332,-72.433334
"Beaupré, QC, Canada",47.049999,-70.900002
"Beauharnois, QC, Canada",45.32,-73.870003
"Beauceville, QC, Canada",46.200001,-70.783333
"Beaconsfield, QC, Canada",45.433334,-73.866669
"Barkmere, QC, Canada",46,-74.583336
"Baie-Saint-Paul, QC, Canada",47.450001,-70.5
"Baie-D'Urfé, QC, Canada",45.416668,-73.916664
"Acton Vale, QC, Canada",45.650002,-72.566666
"Woodstock, ON, Canada",43.130554,-80.746666
"Waterloo, ON, Canada",43.466667,-80.51667
"Thunder Bay, ON, Canada",48.382221,-89.246109
"Thorold, ON, Canada",43.116669,-79.199997
"Temiskaming Shores, ON, Canada",47.516666,-79.683334
"Stratford, ON, Canada",43.370834,-80.981941
"Sault Ste. Marie, ON, Canada",46.533333,-84.349998
"Sarnia, ON, Canada",42.999443,-82.308891
"Peterborough, ON, Canada",44.299999,-78.316666
"Owen Sound, ON, Canada",44.566666,-80.933334
"Ottawa, ON, Canada",45.424721,-75.695
"Niagara Falls, ON, Canada",43.060001,-79.106667
"London, ON, Canada",42.983612,-81.249725
"Kingston, ON, Canada",44.233334,-76.5
"Kenora, ON, Canada",49.766666,-94.48333
"Kawartha Lakes, ON, Canada",44.349998,-78.75
"Guelph, ON, Canada",43.549999,-80.25
"Elliot Lake, ON, Canada",46.383331,-82.650002
"Cornwall, ON, Canada",45.0275,-74.739998
"Clarence-Rockland, ON, Canada",45.483334,-75.199997
"Cambridge, ON, Canada",43.397221,-80.311386
"Brockville, ON, Canada",44.583332,-75.683334
"Brantford, ON, Canada",43.166668,-80.25
"Belleville, ON, Canada",44.166668,-77.383331
"Charlottetown, PE, Canada",46.238888,-63.129166
"Iqaluit, NU, Canada",63.748611,-68.519722
"Dartmouth, NS, Canada",44.666668,-63.566666
"Mount Pearl, NL, Canada",47.51889,-52.805832
"Corner Brook, NL, Canada",48.950001,-57.950001
"Edmundston, NB, Canada",47.376499,-68.325348
"Campbellton, NB, Canada",48.005001,-66.673058
"Bathurst, NB, Canada",47.619999,-65.650002
"Winkler, MB, Canada",49.181667,-97.93972
"Thompson, MB, Canada",55.743332,-97.855278
"Selkirk, MB, Canada",50.143612,-96.883888
"Portage la Prairie, MB, Canada",49.972778,-98.291946
"Morden, MB, Canada",49.191944,-98.100555
"Dauphin, MB, Canada",51.149445,-100.049446
"Brandon, MB, Canada",49.848331,-99.949997
"White Rock, BC, Canada",49.019917,-122.802612
"Salmon Arm, BC, Canada",50.702221,-119.272224
"Quesnel, BC, Canada",52.978443,-122.492668
"Prince Rupert, BC, Canada",54.312195,-130.327087
"Prince George, BC, Canada",53.916943,-122.749443
"Powell River, BC, Canada",49.835278,-124.524719
"Port Moody, BC, Canada",49.283054,-122.831665
"Port Coquitlam, BC, Canada",49.262501,-122.781113
"Port Alberni, BC, Canada",49.233891,-124.805
"Pitt Meadows, BC, Canada",49.233334,-122.683334
"Parksville, BC, Canada",49.314999,-124.311996
"North Vancouver, BC, Canada",49.316666,-123.066666
"Langford, BC, Canada",48.450558,-123.505836
"Kimberley, BC, Canada",49.669724,-115.977501
"Kamloops, BC, Canada",50.676109,-120.340836
"Greenwood, BC, Canada",49.09111,-118.676941
"Grand Forks, BC, Canada",49.033333,-118.440002
"Fort St. John, BC, Canada",56.246464,-120.847633
"Fernie, BC, Canada",49.504166,-115.062775
"Enderby, BC, Canada",50.550835,-119.139725
"Duncan, BC, Canada",48.778694,-123.707863
"Delta, BC, Canada",49.084721,-123.058609
"Cranbrook, BC, Canada",49.509724,-115.76667
"Dawson Creek, BC, Canada",55.760555,-120.235558
"Courtenay, BC, Canada",49.687778,-124.994446
"Colwood, BC, Canada",48.423611,-123.495834
"Castlegar, BC, Canada",49.325558,-117.666115
"Campbell River, BC, Canada",50.024445,-125.247498
"Abbotsford, BC, Canada",49.049999,-122.316666
"Armstrong, BC, Canada",50.448334,-119.196114
"Wetaskiwin, AB, Canada",52.969444,-113.376945
"St. Albert, AB, Canada",53.63028,-113.625832
"Spruce Grove, AB, Canada",53.544998,-113.900803
"Medicine Hat, AB, Canada",50.041668,-110.677498
"Lloydminster, AB, Canada",53.278332,-110.004997
"Lethbridge, AB, Canada",49.694168,-112.832779
"Leduc, AB, Canada",53.259445,-113.549164
"Lacombe, AB, Canada",52.468334,-113.736946
"Grande Prairie, AB, Canada",55.170834,-118.794724
"Fort Saskatchewan, AB, Canada",53.712776,-113.213333
"Cold Lake, AB, Canada",54.464169,-110.182503
"Chestermere, AB, Canada",51.049999,-113.822502
"Camrose, AB, Canada",53.016666,-112.833336
"Calgary, AB, Canada",51.049999,-114.066666
"Brooks, AB, Canada",50.564167,-111.898888
"Beaumont, AB, Canada",53.357224,-113.414719
"Airdrie, AB, Canada",51.291668,-114.014442
"Montreal, Quebec, Canada",45.508888,-73.561668
"Toronto, ON, Canada",43.65107,-79.347015
"Sudbury, ON, Canada",46.493919,-80.995415
"Maple Ridge, BC, Canada",49.216667,-122.599998
"Pickering, ON, Canada",43.838413,-79.086761
"New Westminster, BC, Canada",49.206944,-122.91111
"Longueuil, QC, Canada",45.536945,-73.510712
"Regina, SK, Canada",50.44521,-104.618896
"Surrey, BC, Canada",49.104431,-122.801094
"Vaughan, ON, Canada",43.837208,-79.508278
"St. Thomas, ON, Canada",42.778828,-81.175369
"Coquitlam, BC, Canada",49.283764,-122.793205
"Richmond, BC, Canada",49.166592,-123.133568
"Kitchener, ON, Canada",43.452969,-80.495064
"St. John's, NL, Canada",47.560539,-52.71283
"Pembroke, ON, Canada",45.826653,-77.110886
"Winnipeg, MB, Canada",49.895077,-97.138451
"High River, AB, Canada",50.584435,-113.873505
"Lévis, QC, Canada",46.738228,-71.24646
"Fredericton, NB, Canada",45.964993,-66.646332
"Laval, Montreal, QC, Canada",45.612499,-73.707092
"Val-d'Or, QC, Canada",48.098709,-77.796768
"Nelson, BC, Canada",49.5,-117.283333
"Markham, ON, Canada",43.856098,-79.337021
"Burnaby, BC, Canada",49.246445,-122.99456
"Barrie, ON, Canada",44.389355,-79.690331
"Saint John, NB, Canada",45.273918,-66.067657
"Burlington, ON, Canada",43.328674,-79.817734
"Nanaimo, BC, Canada",49.165882,-123.940063
"St. Catharines, ON, Canada",43.159374,-79.246864
"Fort McMurray, AB, Canada",56.732014,-111.375961
"Vernon, BC, Canada",50.27179,-119.276505
"Mississauga, ON, Canada",43.59531,-79.640579
